1,Diamante,A
2,Corazon,A
3,Pica,A
4,Trebol,A
5,Diamante,K
6,Corazon,K
7,Pica,K
8,Trebol,K
9,Diamante,Q
10,Corazon,Q
11,Pica,Q
12,Trebol,Q
13,Diamante,J
14,Corazon,J
15,Pica,J
16,Trebol,J
17,Diamante,9
18,Corazon,9
19,Pica,9
20,Trebol,9
21,Diamante,8
22,Corazon,8
23,Pica,8
24,Trebol,8
25,Diamante,7
26,Corazon,7
27,Pica,7
28,Trebol,7
29,Diamante,6
30,Corazon,6
31,Pica,6
32,Trebol,6
33,Diamante,5
34,Corazon,5
35,Pica,5
36,Trebol,5
37,Diamante,4
38,Corazon,4
39,Pica,4
40,Trebol,4
41,Diamante,3
42,Corazon,3
43,Pica,3
44,Trebol,3
45,Diamante,2
46,Corazon,2
47,Pica,2
48,Trebol,2
